Order ID,Product ID,Discount,Quantity,Sales,Sub-Category,Category,Shipping Cost,Markets,Segment,Profit
IT-2011-4688263,OFF-ST-10001758,0.10000000149011612,5,952.2899780273438,Storage,Office Supplies,65.22000122070312,EU,Consumer,-31.860000610351562
IT-2011-4692210,OFF-FA-10004494,0.5,3,21.735000610351562,Fasteners,Office Supplies,1.600000023841858,EU,Consumer,-21.375
IT-2011-4692210,OFF-ST-10004409,0.6000000238418579,4,39.119998931884766,Storage,Office Supplies,2.5899999141693115,EU,Consumer,-58.68000030517578
IT-2011-4711868,OFF-BI-10000323,0,5,137.25,Binders,Office Supplies,4.170000076293945,EU,Consumer,38.400001525878906
IT-2011-4711868,OFF-BI-10004220,0,3,87.4800033569336,Binders,Office Supplies,4.46999979019165,EU,Consumer,25.290000915527344
IT-2011-4711868,OFF-ST-10001818,0.10000000149011612,2,87.26399993896484,Storage,Office Supplies,6.260000228881836,EU,Consumer,2.9040000438690186
IT-2011-4711868,OFF-ST-10002159,0.10000000149011612,5,928.7999877929688,Storage,Office Supplies,50.61000061035156,EU,Consumer,361.20001220703125
IT-2011-4726397,TEC-PH-10000026,0.15000000596046448,6,346.697998046875,Phones,Technology,21.520000457763672,EU,Consumer,-24.642000198364258
IT-2011-4728742,OFF-ST-10003835,0.10000000149011612,1,27.648000717163086,Storage,Office Supplies,1.149999976158142,EU,Consumer,-0.6420000195503235
IT-2011-4752666,FUR-BO-10004388,0,5,1814.25,Bookcases,Furniture,274.6300048828125,EU,Consumer,653.0999755859375
IT-2011-4752666,OFF-ST-10000300,0.10000000149011612,2,28.889999389648438,Storage,Office Supplies,2.4000000953674316,EU,Consumer,-0.029999999329447746
IT-2011-4752666,TEC-CO-10002244,0,3,373.2300109863281,Copiers,Technology,34.459999084472656,EU,Consumer,59.66999816894531
IT-2011-4752666,TEC-PH-10001432,0.10000000149011612,2,262.7640075683594,Phones,Technology,21.790000915527344,EU,Consumer,102.14399719238281
IT-2011-4977940,OFF-BI-10003281,0.5,5,39.599998474121094,Binders,Office Supplies,8.579999923706055,EU,Consumer,-33.29999923706055
IT-2011-4977940,OFF-EN-10003885,0.5,1,22.559999465942383,Envelopes,Office Supplies,3.880000114440918,EU,Consumer,-4.980000019073486
IT-2011-5001014,OFF-ST-10002905,0.4000000059604645,3,43.20000076293945,Storage,Office Supplies,6.820000171661377,EU,Consumer,-20.15999984741211
IT-2011-5015979,OFF-AR-10003829,0,5,117.30000305175781,Art,Office Supplies,11.829999923706055,EU,Consumer,39.75
IT-2011-5015979,OFF-EN-10000056,0,3,81.2699966430664,Envelopes,Office Supplies,13.520000457763672,EU,Consumer,32.4900016784668
IT-2011-5015979,OFF-EN-10002850,0,5,117.44999694824219,Envelopes,Office Supplies,11.789999961853027,EU,Consumer,44.54999923706055
IT-2011-5015979,OFF-EN-10003381,0,7,205.8000030517578,Envelopes,Office Supplies,26.8799991607666,EU,Consumer,100.80000305175781
IT-2011-5015979,OFF-ST-10000922,0.4000000059604645,4,304.7040100097656,Storage,Office Supplies,30.489999771118164,EU,Consumer,-193.05599975585938
IT-2011-5015979,TEC-PH-10002255,0.4000000059604645,2,201.8159942626953,Phones,Technology,16.540000915527344,EU,Consumer,-104.30400085449219
IT-2011-5078476,OFF-BI-10002040,0,3,92.43000030517578,Binders,Office Supplies,16.6200008392334,EU,Consumer,25.829999923706055
IT-2011-5091991,OFF-FA-10002895,0.5,2,10.380000114440918,Fasteners,Office Supplies,1.0399999618530273,EU,Consumer,-6.059999942779541
IT-2011-5091991,OFF-ST-10002271,0.5,4,122.4000015258789,Storage,Office Supplies,7.75,EU,Consumer,-46.560001373291016
IT-2011-5134922,OFF-AR-10000316,0.5,1,5.025000095367432,Art,Office Supplies,0.2800000011920929,EU,Consumer,-0.10499999672174454
IT-2011-5217561,OFF-AR-10003466,0.5,3,25.290000915527344,Art,Office Supplies,3.109999895095825,EU,Consumer,-7.110000133514404
IT-2011-5334146,OFF-SU-10002131,0.10000000149011612,5,86.53500366210938,Supplies,Office Supplies,8.680000305175781,EU,Consumer,-3.9149999618530273
IT-2011-5340302,OFF-BI-10001055,0.5,3,9.045000076293945,Binders,Office Supplies,0.4300000071525574,EU,Consumer,-3.4649999141693115
IT-2011-5340302,OFF-LA-10002353,0.5,4,21.899999618530273,Labels,Office Supplies,1.2899999618530273,EU,Consumer,-12.300000190734863
IT-2011-5340302,OFF-PA-10002040,0.5,2,49.79999923706055,Paper,Office Supplies,1.5099999904632568,EU,Consumer,-37.86000061035156
IT-2011-5340302,OFF-ST-10002506,0.5,2,198.4199981689453,Storage,Office Supplies,14.529999732971191,EU,Consumer,-130.97999572753906
IT-2011-5348771,OFF-LA-10004774,0,1,11.670000076293945,Labels,Office Supplies,0.9900000095367432,EU,Consumer,3.5999999046325684
IT-2011-5348771,OFF-ST-10001222,0.10000000149011612,9,392.44500732421875,Storage,Office Supplies,29.719999313354492,EU,Consumer,-43.60499954223633
IT-2011-5361439,FUR-FU-10003862,0,5,264.8999938964844,Furnishings,Furniture,22.459999084472656,EU,Consumer,2.549999952316284
IT-2011-5361439,OFF-ST-10001195,0,3,29.520000457763672,Storage,Office Supplies,2.5799999237060547,EU,Consumer,4.949999809265137
IT-2011-5361439,TEC-PH-10002491,0,3,204.2100067138672,Phones,Technology,16.600000381469727,EU,Consumer,30.600000381469727
IT-2011-5521557,FUR-FU-10002305,0.6000000238418579,5,90.05999755859375,Furnishings,Furniture,12.609999656677246,EU,Consumer,-87.83999633789062
IT-2011-5521557,OFF-AR-10003633,0.5,2,51.630001068115234,Art,Office Supplies,7.659999847412109,EU,Consumer,-34.11000061035156
IT-2011-5521557,OFF-BI-10004446,0.5,5,127.7249984741211,Binders,Office Supplies,21.040000915527344,EU,Consumer,-53.775001525878906
IT-2011-5629016,FUR-TA-10000347,0.3499999940395355,7,2228.639892578125,Tables,Furniture,440.25,EU,Consumer,-754.4140014648438
IT-2011-5663038,TEC-CO-10000620,0.15000000596046448,3,965.0469970703125,Copiers,Technology,33.790000915527344,EU,Consumer,-68.15249633789062
IT-2011-5721470,TEC-CO-10004154,0.15000000596046448,3,667.5390014648438,Copiers,Technology,116.52999877929688,EU,Consumer,-31.490999221801758
IT-2011-5808077,TEC-CO-10004154,0.5,2,261.7799987792969,Copiers,Technology,18.459999084472656,EU,Consumer,-204.24000549316406
IT-2011-5810579,FUR-CH-10000546,0.5,3,714.1500244140625,Chairs,Furniture,54.099998474121094,EU,Consumer,-142.8300018310547
IT-2011-5810579,OFF-ST-10002042,0.5,2,26.8799991607666,Storage,Office Supplies,1.0399999618530273,EU,Consumer,-14.520000457763672
IT-2011-5951216,OFF-AR-10004884,0.5,5,30.899999618530273,Art,Office Supplies,2.1600000858306885,EU,Consumer,-13.649999618530273
IT-2012-1052607,OFF-SU-10002785,0.5,2,39,Supplies,Office Supplies,3.2200000286102295,EU,Consumer,-29.639999389648438
IT-2012-1122046,FUR-FU-10003910,0.6000000238418579,3,30.167999267578125,Furnishings,Furniture,2.4100000858306885,EU,Consumer,-18.16200065612793
IT-2012-1125357,FUR-CH-10001278,0.10000000149011612,2,103.302001953125,Chairs,Furniture,7.739999771118164,EU,Consumer,-5.7779998779296875
IT-2012-1125357,OFF-AR-10000319,0,6,315.7200012207031,Art,Office Supplies,46.09000015258789,EU,Consumer,59.939998626708984
IT-2012-1125357,OFF-LA-10001184,0,2,21.719999313354492,Labels,Office Supplies,3.8399999141693115,EU,Consumer,2.819999933242798
IT-2012-1125357,OFF-ST-10004489,0.10000000149011612,2,357.2099914550781,Storage,Office Supplies,36.310001373291016,EU,Consumer,138.8699951171875
IT-2012-1180980,FUR-FU-10001252,0.20000000298023224,2,88.2239990234375,Furnishings,Furniture,6.110000133514404,EU,Consumer,15.383999824523926
IT-2012-1180980,TEC-MA-10002413,0.5,2,173.94000244140625,Machines,Technology,16.65999984741211,EU,Consumer,-104.4000015258789
IT-2012-1188964,FUR-CH-10004790,0.5,6,159.02999877929688,Chairs,Furniture,1.9199999570846558,EU,Consumer,-28.709999084472656
IT-2012-1188964,OFF-FA-10004359,0.5,2,11.880000114440918,Fasteners,Office Supplies,1.0800000429153442,EU,Consumer,-5.940000057220459
IT-2012-1188964,OFF-PA-10000816,0.5,1,7.784999847412109,Paper,Office Supplies,0.3199999928474426,EU,Consumer,-4.84499979019165
IT-2012-1188964,OFF-PA-10001492,0.5,4,59.81999969482422,Paper,Office Supplies,4.590000152587891,EU,Consumer,-34.7400016784668
IT-2012-1188964,TEC-PH-10001963,0.5,4,248.8800048828125,Phones,Technology,12.579999923706055,EU,Consumer,-149.39999389648438
IT-2012-1191900,FUR-CH-10001784,0.6000000238418579,4,83.08799743652344,Chairs,Furniture,7.329999923706055,EU,Consumer,-87.31199645996094
IT-2012-1191900,TEC-PH-10001574,0.6499999761581421,2,118.71299743652344,Phones,Technology,10.760000228881836,EU,Consumer,-152.66700744628906
IT-2012-1197304,OFF-ST-10002800,0.10000000149011612,2,42.65999984741211,Storage,Office Supplies,4.670000076293945,EU,Consumer,-4.739999771118164
IT-2012-1201809,FUR-TA-10002411,0.5,3,773.864990234375,Tables,Furniture,18.31999969482422,EU,Consumer,-742.9949951171875
IT-2012-1201809,OFF-LA-10004487,0,4,45.119998931884766,Labels,Office Supplies,2.549999952316284,EU,Consumer,8.039999961853027
IT-2012-1204965,FUR-TA-10003273,0.699999988079071,3,239.73300170898438,Tables,Furniture,15.899999618530273,EU,Consumer,-535.43701171875
IT-2012-1204965,OFF-FA-10000154,0.5,3,21.645000457763672,Fasteners,Office Supplies,0.8500000238418579,EU,Consumer,-0.4950000047683716
IT-2012-1204965,OFF-ST-10000643,0.5,6,145.35000610351562,Storage,Office Supplies,6.989999771118164,EU,Consumer,-8.729999542236328
IT-2012-1204965,OFF-SU-10000810,0.5,3,35.63999938964844,Supplies,Office Supplies,3.5899999141693115,EU,Consumer,-17.81999969482422
IT-2012-1319120,FUR-FU-10004604,0,5,244.64999389648438,Furnishings,Furniture,24.530000686645508,EU,Consumer,21.899999618530273
IT-2012-1319120,OFF-ST-10003132,0.4000000059604645,1,11.807999610900879,Storage,Office Supplies,1.2400000095367432,EU,Consumer,-4.751999855041504
IT-2012-1319120,TEC-MA-10004933,0.4000000059604645,7,361.99798583984375,Machines,Technology,36.900001525878906,EU,Consumer,-120.79199981689453
IT-2012-1426637,OFF-ST-10004046,0.10000000149011612,3,53.21699905395508,Storage,Office Supplies,10.289999961853027,EU,Consumer,-2.4030001163482666
IT-2012-1509619,TEC-MA-10004669,0.5,2,308.2200012207031,Machines,Technology,16.530000686645508,EU,Consumer,-240.4199981689453
IT-2012-1519794,FUR-FU-10004483,0.30000001192092896,4,44.85599899291992,Furnishings,Furniture,3.700000047683716,EU,Consumer,12.815999984741211
IT-2012-1519794,OFF-AR-10004881,0,3,133.2899932861328,Art,Office Supplies,16.920000076293945,EU,Consumer,43.91999816894531
IT-2012-1570708,OFF-ST-10000130,0.4000000059604645,2,56.448001861572266,Storage,Office Supplies,18.530000686645508,EU,Consumer,-0.972000002861023
IT-2012-1651208,FUR-CH-10001429,0.10000000149011612,2,835.0560302734375,Chairs,Furniture,44.75,EU,Consumer,-27.86400032043457
IT-2012-1669193,OFF-ST-10004377,0.4000000059604645,6,509.8680114746094,Storage,Office Supplies,87.19999694824219,EU,Consumer,-119.052001953125
IT-2012-1698939,FUR-FU-10004097,0.30000001192092896,5,157.81500244140625,Furnishings,Furniture,40.7400016784668,EU,Consumer,-54.1349983215332
IT-2012-1779015,OFF-BI-10003899,0,1,28.229999542236328,Binders,Office Supplies,8.5600004196167,EU,Consumer,0
IT-2012-1779015,TEC-MA-10003515,0.15000000596046448,9,2016.8499755859375,Machines,Technology,540.77001953125,EU,Consumer,-0.05400000140070915
IT-2012-1779015,TEC-PH-10001066,0.15000000596046448,2,1081.7099609375,Phones,Technology,196.89999389648438,EU,Consumer,89.06999969482422
IT-2012-1856860,TEC-MA-10002424,0.5,3,111.95999908447266,Machines,Technology,14.220000267028809,EU,Consumer,-94.05000305175781
IT-2012-1941104,TEC-PH-10003153,0.5,5,341.4750061035156,Phones,Technology,20.459999084472656,EU,Consumer,-341.4750061035156
IT-2012-2013268,OFF-LA-10000553,0.5,1,3.3299999237060547,Labels,Office Supplies,0.18000000715255737,EU,Consumer,-0.6000000238418579
IT-2012-2093927,FUR-BO-10002708,0.5,7,1273.1199951171875,Bookcases,Furniture,291.92999267578125,EU,Consumer,-993.1950073242188
IT-2012-2093927,OFF-ST-10000154,0.5,2,10.800000190734863,Storage,Office Supplies,2.0399999618530273,EU,Consumer,-5.21999979019165
IT-2012-2122628,OFF-ST-10001478,0.10000000149011612,5,603.719970703125,Storage,Office Supplies,57.93000030517578,EU,Consumer,-6.78000020980835
IT-2012-2166139,OFF-AR-10001672,0,3,146.61000061035156,Art,Office Supplies,20.889999389648438,EU,Consumer,42.47999954223633
IT-2012-2166139,OFF-BI-10001138,0,1,29.579999923706055,Binders,Office Supplies,4.639999866485596,EU,Consumer,5.010000228881836
IT-2012-2166139,OFF-EN-10003465,0,3,70.19999694824219,Envelopes,Office Supplies,8.720000267028809,EU,Consumer,4.139999866485596
IT-2012-2166139,OFF-ST-10001562,0.10000000149011612,7,127.00800323486328,Storage,Office Supplies,17.469999313354492,EU,Consumer,-7.182000160217285
IT-2012-2197138,TEC-CO-10002686,0.15000000596046448,3,815.7960205078125,Copiers,Technology,85.36000061035156,EU,Consumer,-95.99400329589844
IT-2012-2203661,OFF-PA-10002371,0,3,83.79000091552734,Paper,Office Supplies,6.949999809265137,EU,Consumer,30.149999618530273
IT-2012-2292455,OFF-AR-10003651,0.5,7,94.81500244140625,Art,Office Supplies,16.65999984741211,EU,Consumer,-0.10499999672174454
IT-2012-2292455,OFF-BI-10003899,0.5,5,70.57499694824219,Binders,Office Supplies,6.5,EU,Consumer,-70.57499694824219
IT-2012-2308326,OFF-SU-10000776,0,3,72,Supplies,Office Supplies,9.609999656677246,EU,Consumer,10.079999923706055
IT-2012-2308326,TEC-CO-10000082,0.15000000596046448,7,1136.3299560546875,Copiers,Technology,23.020000457763672,EU,Consumer,-53.52899932861328
IT-2012-2339530,OFF-FA-10001330,0.5,6,51.209999084472656,Fasteners,Office Supplies,17.809999465942383,EU,Consumer,-9.270000457763672
IT-2012-2368261,OFF-FA-10003818,0.5,5,24.600000381469727,Fasteners,Office Supplies,5.059999942779541,EU,Consumer,-6.449999809265137
IT-2012-2415775,OFF-AR-10002640,0.10000000149011612,2,25.59600067138672,Art,Office Supplies,2.319999933242798,EU,Consumer,-2.303999900817871
IT-2012-2415775,TEC-CO-10001952,0.10000000149011612,5,647.594970703125,Copiers,Technology,15.109999656677246,EU,Consumer,57.494998931884766
IT-2012-2464165,OFF-AR-10003113,0,5,59.70000076293945,Art,Office Supplies,9.649999618530273,EU,Consumer,25.049999237060547
IT-2012-2472329,OFF-AR-10001418,0,1,26.700000762939453,Art,Office Supplies,3.0799999237060547,EU,Consumer,7.46999979019165
IT-2012-2472329,OFF-ST-10001562,0.10000000149011612,6,108.86399841308594,Storage,Office Supplies,16.68000030517578,EU,Consumer,-6.156000137329102
IT-2012-2478809,OFF-ST-10002566,0.5,6,609.6599731445312,Storage,Office Supplies,44.459999084472656,EU,Consumer,-231.83999633789062
IT-2012-2478809,OFF-SU-10001125,0.5,6,83.33999633789062,Supplies,Office Supplies,3.369999885559082,EU,Consumer,-55.08000183105469
IT-2012-2494521,FUR-CH-10004790,0.5,1,26.5049991607666,Chairs,Furniture,0.9200000166893005,EU,Consumer,-4.784999847412109
IT-2012-2494521,OFF-BI-10002128,0.5,5,37.04999923706055,Binders,Office Supplies,3.2300000190734863,EU,Consumer,-3.75
IT-2012-2494521,TEC-PH-10003847,0.5,2,73.26000213623047,Phones,Technology,3.759999990463257,EU,Consumer,-51.29999923706055
IT-2012-2539640,OFF-BI-10000620,0,2,12.899999618530273,Binders,Office Supplies,0.9900000095367432,EU,Consumer,3.299999952316284
IT-2012-2539640,OFF-SU-10003509,0,5,82.5,Supplies,Office Supplies,4.090000152587891,EU,Consumer,33.75
IT-2012-2582915,TEC-CO-10001567,0.15000000596046448,3,667.9219970703125,Copiers,Technology,33.560001373291016,EU,Consumer,-110.03800201416016
IT-2012-2619984,TEC-PH-10004823,0,4,2544.239990234375,Phones,Technology,313.5799865722656,EU,Consumer,1093.9200439453125
IT-2012-2637730,FUR-BO-10004219,0.10000000149011612,3,454.4100036621094,Bookcases,Furniture,24.1299991607666,EU,Consumer,126.18000030517578
IT-2012-2637730,OFF-ST-10000922,0.10000000149011612,5,571.3200073242188,Storage,Office Supplies,22.010000228881836,EU,Consumer,-50.880001068115234
IT-2012-2637730,TEC-MA-10003185,0.15000000596046448,5,332.010009765625,Machines,Technology,31.31999969482422,EU,Consumer,-0.09000000357627869
IT-2012-2646674,OFF-ST-10004597,0.10000000149011612,11,1392.6300048828125,Storage,Office Supplies,358.9599914550781,EU,Consumer,-139.5570068359375
IT-2012-2699123,TEC-PH-10000258,0.5,3,264.3299865722656,Phones,Technology,33.900001525878906,EU,Consumer,-126.9000015258789
IT-2012-2701284,OFF-ST-10003305,0.10000000149011612,3,64.71900177001953,Storage,Office Supplies,5.539999961853027,EU,Consumer,-5.841000080108643
IT-2012-2733319,OFF-ST-10004191,0.4000000059604645,1,122.48999786376953,Storage,Office Supplies,13.210000038146973,EU,Consumer,-28.59000015258789
IT-2012-2737300,OFF-AR-10003651,0,7,189.6300048828125,Art,Office Supplies,20.389999389648438,EU,Consumer,94.70999908447266
IT-2012-2737300,OFF-BI-10004328,0,5,244.8000030517578,Binders,Office Supplies,36.650001525878906,EU,Consumer,88.05000305175781
IT-2012-2737300,OFF-SU-10004888,0,1,47.4900016784668,Supplies,Office Supplies,6.369999885559082,EU,Consumer,4.260000228881836
IT-2012-2737300,TEC-PH-10002715,0,2,364.32000732421875,Phones,Technology,51.790000915527344,EU,Consumer,142.0800018310547
IT-2012-2794787,OFF-AR-10000444,0.5,4,37.86000061035156,Art,Office Supplies,2.7300000190734863,EU,Consumer,-7.619999885559082
IT-2012-2794787,OFF-BI-10002459,0.5,10,250.64999389648438,Binders,Office Supplies,39.83000183105469,EU,Consumer,-145.64999389648438
IT-2012-2805634,OFF-BI-10004903,0.5,4,16.979999542236328,Binders,Office Supplies,0.7699999809265137,EU,Consumer,-7.5
IT-2012-2805634,OFF-SU-10001351,0.5,3,37.619998931884766,Supplies,Office Supplies,2.509999990463257,EU,Consumer,-28.6200008392334
IT-2012-2805634,OFF-SU-10004980,0.5,4,87.95999908447266,Supplies,Office Supplies,5.980000019073486,EU,Consumer,-49.31999969482422
IT-2012-2834141,FUR-BO-10000268,0.5,3,548.5050048828125,Bookcases,Furniture,46.810001373291016,EU,Consumer,-427.9049987792969
IT-2012-2834141,OFF-AR-10000066,0.5,6,33.29999923706055,Art,Office Supplies,1.6799999475479126,EU,Consumer,-17.459999084472656
IT-2012-2834141,OFF-PA-10002534,0.5,3,27.540000915527344,Paper,Office Supplies,1.899999976158142,EU,Consumer,-7.739999771118164
IT-2012-2847671,FUR-TA-10001980,0.3499999940395355,1,343.7850036621094,Tables,Furniture,65.44999694824219,EU,Consumer,-105.79499816894531
IT-2012-2885001,OFF-BI-10002289,0,3,46.439998626708984,Binders,Office Supplies,3.7799999713897705,EU,Consumer,12.960000038146973
IT-2012-2885001,OFF-SU-10004627,0,5,179.85000610351562,Supplies,Office Supplies,33.779998779296875,EU,Consumer,39.45000076293945
IT-2012-2892113,FUR-CH-10000667,0.6000000238418579,4,86.25599670410156,Chairs,Furniture,7.929999828338623,EU,Consumer,-81.98400115966797
IT-2012-2898980,OFF-BI-10001124,0.5,3,19.665000915527344,Binders,Office Supplies,6.119999885559082,EU,Consumer,-16.96500015258789
IT-2012-2898980,TEC-PH-10004732,0.5,2,83.30999755859375,Phones,Technology,17.790000915527344,EU,Consumer,-48.33000183105469
IT-2012-2927791,OFF-ST-10004409,0.10000000149011612,2,44.0099983215332,Storage,Office Supplies,1.159999966621399,EU,Consumer,-4.889999866485596
IT-2012-2956829,FUR-CH-10002927,0.6000000238418579,5,343.0199890136719,Chairs,Furniture,28.59000015258789,EU,Consumer,-223.0800018310547
IT-2012-2965545,TEC-CO-10000011,0.5,2,122.48999786376953,Copiers,Technology,6.539999961853027,EU,Consumer,-58.83000183105469
IT-2012-2965545,TEC-PH-10000292,0.5,3,99.76499938964844,Phones,Technology,7.820000171661377,EU,Consumer,-41.98500061035156
IT-2012-3079936,OFF-AP-10000540,0.10000000149011612,2,900.2340087890625,Appliances,Office Supplies,104.16999816894531,EU,Consumer,-10.026000022888184
IT-2012-3131435,OFF-AR-10000467,0,4,98.04000091552734,Art,Office Supplies,4.730000019073486,EU,Consumer,39.119998931884766
IT-2012-3131435,OFF-AR-10002156,0,3,44.099998474121094,Art,Office Supplies,2.9600000381469727,EU,Consumer,8.819999694824219
IT-2012-3131435,TEC-MA-10001279,0,6,301.67999267578125,Machines,Technology,31.790000915527344,EU,Consumer,5.940000057220459
