Discount,Sales,Sub-Category_Tables,Sub-Category_Storage,Category_Office_Supplies,Sub-Category_Phones,Sub-Category_Paper,Shipping_Cost,Sub-Category_Copiers,Sub-Category_Binders
0.1000000014901161,6.290620497284338,0,0,0,0,0,5.217107278023168,0,0
0.1000000014901161,5.683960645515511,0,0,0,0,0,3.4647979415939423,0,0
0.1000000014901161,6.026889631425158,0,0,0,1,0,3.773450327521405,0,0
0.270000010728836,5.856300352460898,0,0,0,0,0,3.9263203341964608,0,0
0.4699999988079071,4.051381370920248,0,0,1,0,0,2.1471001834690178,0,0
0.800000011920929,4.61341612389823,1,0,0,0,0,2.165619213860297,0,0
0.270000010728836,4.361196173734603,0,0,0,0,0,1.5454325946587122,0,0
0.1700000017881393,7.591881916029229,0,1,1,0,0,5.218137129581355,0,0
0.0700000002980232,5.444623045410076,0,0,0,0,0,2.426571045816045,1,0
0.270000010728836,4.311338567508568,0,0,0,0,0,3.4619788275972523,0,0
0.1000000014901161,6.507608978201897,0,0,0,0,0,4.596734744098306,1,0
0.1000000014901161,5.2993468047563725,0,0,1,0,0,3.472276934919408,0,1
0.1000000014901161,5.521220898825607,0,0,1,0,0,3.6016862382493144,0,0
0.1000000014901161,3.24141977736818,0,0,1,0,0,1.3350010541839938,0,1
0.1000000014901161,7.097755611703093,0,0,0,0,0,4.704291260273262,0,0
0.5,6.824428003124592,1,0,0,0,0,3.675540920602121,0,0
0.1000000014901161,6.484790933049801,0,0,0,0,0,3.6146945394907535,0,0
0.1000000014901161,7.629553025584541,0,0,0,0,0,3.980429055192082,0,0
0.1000000014901161,5.171483466269921,0,0,1,0,0,1.0543120314329837,0,0
0.1000000014901161,5.31047815464636,0,0,0,1,0,2.3702437236421723,0,0
0.1000000014901161,5.325699052791108,0,0,1,0,0,2.654649443153492,0,0
0.4699999988079071,2.283259595276905,0,0,1,0,0,0.3293037368511508,0,0
0.4699999988079071,3.4668852540587416,0,0,1,0,0,1.1052568250710544,0,0
0.1700000017881393,6.538037092171541,0,1,1,0,0,3.298426092352631,0,0
0.5,4.326183515768406,0,0,1,0,0,1.8180767527746664,0,1
0.1000000014901161,7.923471379966038,0,0,0,0,0,6.166131877277062,0,0
0.4699999988079071,3.812898599643956,0,0,1,0,0,1.3402504051427764,0,0
0.2000000029802322,6.582036213077309,0,0,0,0,0,3.548467252109883,0,0
0.5,3.737550538143247,0,0,1,0,0,1.3532544774703934,0,1
0.5,2.059238853825057,0,0,1,0,0,0.5988364971587274,0,0
0.5,4.89933120179721,0,1,1,0,0,1.968509959661396,0,0
0.5,2.757475098952692,0,1,1,0,0,0.9969486489679832,0,0
0.4000000059604645,2.430802393479316,0,0,1,0,0,0.6097655573676095,0,0
0.1000000014901161,6.492509463085171,0,0,0,0,0,4.9337542058185,0,0
0.1000000014901161,4.376637133554131,0,0,1,0,0,2.427454068306116,0,0
0.1000000014901161,3.452017204553903,0,0,1,0,0,1.6448050231321292,0,1
0.1000000014901161,5.141616797482756,0,0,1,0,0,2.0320878602951757,0,0
0.1000000014901161,6.232298715092194,0,0,0,0,0,4.172385250759491,1,0
0.1000000014901161,6.272897735252317,0,0,0,0,0,4.044103369852844,0,0
0.2000000029802322,5.765040608231042,0,0,0,0,0,2.8690346681376235,0,0
0.5,2.426571045816045,0,0,1,0,0,0.431782430359091,0,0
0.5,4.232075466774036,0,0,1,0,1,1.7833911875012582,0,0
0.5,4.400112090981286,0,0,0,1,0,2.475697739577606,0,0
0.1000000014901161,5.540266978936579,0,0,1,0,0,3.030616631200474,0,0
0.1000000014901161,3.8270749834307543,0,0,1,0,0,1.350667156299492,0,0
0.1000000014901161,4.287248797204795,0,0,1,0,0,1.8131947686171117,0,0
0.1000000014901161,6.472933455755396,0,0,0,0,0,3.607398183276288,1,0
0.1700000017881393,4.2692358448363015,0,1,1,0,0,2.1494339046078026,0,0
0.4699999988079071,4.874334305169288,0,0,0,0,0,3.07500543682865,0,0
0.5,2.405141674433403,0,0,1,0,0,1.160020934734201,0,0
0.5,4.775756473697867,0,1,1,0,0,2.204972230480321,0,0
0.4699999988079071,3.0991369039445127,0,0,1,0,0,1.2059707812907978,0,0
0.1000000014901161,4.459311713625945,0,0,1,0,1,2.6239436890389327,0,0
0.1000000014901161,6.034677285038031,0,1,1,0,0,2.8639137381028803,0,0
0.1000000014901161,4.666265314056818,0,0,1,0,0,2.1471001834690178,0,0
0.1000000014901161,6.592452568779294,0,0,0,0,0,4.976526832883191,0,0
0.1000000014901161,4.755622607632748,0,0,0,0,0,2.265921144236847,0,0
0.1000000014901161,7.408657807852182,0,0,0,0,0,5.191344477903383,1,0
0.4699999988079071,6.896929866259811,1,0,0,0,0,3.71088551944988,0,0
0.270000010728836,2.845258123839145,0,0,1,0,0,0.2926696166316846,0,0
0.4699999988079071,4.411682484771029,0,0,1,0,1,2.4849066497880004,0,0
0.4000000059604645,6.351677688349078,0,0,0,0,0,4.563723021521137,1,0
0.3499999940395355,5.512198180152566,0,0,0,0,0,4.171922699220774,0,0
0.1000000014901161,6.389468520089176,0,0,0,0,0,4.397530821209847,0,0
0.1000000014901161,4.682640359579254,0,0,1,0,0,1.4562867240478574,0,0
0.2000000029802322,5.36586384950165,0,0,0,0,0,2.554899012715967,0,0
0.5,6.457240483165955,0,0,0,1,0,4.171459933629117,0,0
0.5,5.122951573230263,0,0,0,1,0,2.43097829769728,0,0
0.1700000017881393,5.077733060458432,0,1,1,0,0,2.3551775394939587,0,0
0.5,3.920487068710093,0,0,1,0,0,1.791759469228055,0,0
0.5,6.648790198997271,0,0,0,0,0,4.726236738301566,0,0
0.5,6.342359083725927,0,0,0,0,0,3.962716090734559,0,0
0.5,5.614441059239818,0,0,0,1,0,3.1603988918736885,0,0
0.5,4.157710509242335,0,0,0,0,0,2.414126495023534,1,0
0.1700000017881393,5.236569625293491,0,0,1,0,0,2.240709648694072,0,0
0.1700000017881393,4.399095101892304,0,0,1,0,1,1.7011051044404877,0,0
0.1700000017881393,3.767695277740292,0,1,1,0,0,1.5518088056589532,0,0
0.270000010728836,4.52149073752793,0,0,0,0,0,1.9615022625935463,0,0
0.4699999988079071,3.9288112980363192,0,0,1,0,0,1.6974487967434386,0,0
0.0700000002980232,5.445585854221855,0,0,0,0,0,2.9349201179417297,1,0
0.4699999988079071,3.937218882532513,0,0,1,0,0,1.686398971230864,0,0
0.4699999988079071,6.982927634604304,0,1,1,0,0,4.061821402042964,0,0
0.270000010728836,4.282728228720687,0,0,1,0,0,2.50878592047404,0,0
0.270000010728836,4.955770748935191,0,0,1,0,0,3.0243197266987147,0,0
0.4699999988079071,3.107702907484584,0,0,1,0,0,1.3558351831302635,0,0
0.4699999988079071,4.107849618916272,0,0,1,0,0,2.169053700369523,0,0
0.4699999988079071,4.017049442766052,0,0,1,0,1,2.0294631894181943,0,0
0.449999988079071,4.087789821921812,0,0,1,0,0,1.6919391023323302,0,0
0.1500000059604644,3.7938361025227967,0,0,1,0,0,1.3454723442478935,0,1
0.3499999940395355,5.682674625811664,0,0,0,0,0,3.03495295002749,1,0
0.0,4.9902964940324095,0,0,1,0,0,2.93279251034271,0,0
0.1000000014901161,4.885691711184315,0,0,1,0,0,2.0215475885238288,0,0
0.1000000014901161,4.161691640436709,0,0,1,0,0,1.8718021769015916,0,0
0.4699999988079071,3.7775174533359808,0,0,0,0,0,1.4445632714930985,0,0
0.4699999988079071,3.283261818008917,0,0,1,0,1,1.5018527038781593,0,0
0.3499999940395355,6.43722191961042,0,0,0,0,0,3.695855037544921,1,0
0.4000000059604645,4.461184293167189,0,0,0,0,0,2.427454068306116,0,0
0.4000000059604645,6.862464952468084,0,1,1,0,0,4.085135635970087,0,0
0.4000000059604645,4.649875815947617,0,0,0,0,0,2.258633173576066,0,0
0.1000000014901161,4.252131440963832,0,0,1,0,1,1.2584609841914016,0,0
0.4000000059604645,4.279550845620451,0,0,1,0,1,2.80093319756648,0,0
0.5,2.63188881269278,0,0,1,0,0,0.576613348230831,0,1
0.5,2.655352379932845,0,0,1,0,1,0.5877866715248573,0,0
0.25,5.274009336902291,0,0,0,0,0,3.4840054975315167,0,0
0.1000000014901161,5.326749346644938,0,0,1,0,0,2.7682041430792563,0,0
0.1000000014901161,5.261694868127233,0,0,1,0,0,2.231089136360586,0,0
0.449999988079071,5.084988016337154,0,0,1,0,0,3.313822293851151,0,0
0.449999988079071,3.966700592723216,0,0,1,0,1,2.378619775734643,0,0
0.4699999988079071,2.155476224420433,0,0,1,0,0,0.3646431119322246,0,0
0.4699999988079071,3.4875157218500954,0,0,1,0,1,1.1346226924598963,0,0
0.4699999988079071,3.4402289559769144,0,0,1,0,0,1.0681530697130914,0,0
0.4699999988079071,3.19738245021625,0,0,1,0,0,0.8796267336525216,0,0
0.0,4.581492096132074,0,0,1,0,0,2.3398808887628797,0,0
0.0,5.770911345976353,0,0,1,0,0,3.909219090336719,0,0
0.0,5.947930522771422,0,0,0,0,0,3.092405191982908,1,0
0.0,6.54850561215451,0,0,0,1,0,3.366605921096688,0,0
0.270000010728836,4.318365109234233,0,0,1,0,0,2.230014420668335,0,0
0.4699999988079071,2.759186797702032,0,0,1,0,0,0.9969486489679832,0,0
0.4699999988079071,6.026179945986965,0,0,0,0,0,3.37005065004173,0,0
0.449999988079071,4.937361793761198,0,0,0,0,0,0.9202827493441932,0,0
0.449999988079071,4.30757247751584,0,0,1,0,1,1.848454797886107,0,0
0.449999988079071,3.149504272987265,0,0,1,0,0,1.0438040639261432,0,0
0.1000000014901161,3.472339050617406,0,0,1,0,0,1.0818051865157,0,0
0.5,3.09648221459416,0,0,1,0,1,1.4109869504499126,0,0
0.5,3.854393908755481,0,0,1,0,0,1.736951202510986,0,0
0.5,4.2994599607333095,0,0,0,0,0,2.156402567362908,0,0
0.270000010728836,4.710547692163199,0,0,0,0,0,3.645188789399554,0,0
0.1700000017881393,4.448057793276403,0,0,1,0,0,3.033991018714657,0,1
0.25,4.678885237984816,0,0,0,0,0,2.773837970214724,0,0
0.4699999988079071,3.701193367080463,0,0,1,0,0,1.4632553868029627,0,0
0.270000010728836,6.623573745664927,0,0,0,0,0,4.466482701271725,0,0
0.1700000017881393,4.912529890490533,0,0,1,0,0,2.701361187349418,0,0
0.1700000017881393,5.083613121447812,0,0,1,0,0,2.119863447019814,0,0
0.1700000017881393,2.553530550795367,0,0,1,0,0,0.6418538736240484,0,0
0.1700000017881393,1.7458900262508494,0,0,1,0,0,0.2151113752908018,0,1
0.1700000017881393,6.714859604535319,0,1,1,0,0,3.982481497518066,0,0
0.5,6.064900890702275,0,0,0,0,0,4.971201203687479,0,0
0.449999988079071,2.878102374345909,0,0,1,0,0,0.412109644511109,0,0
0.449999988079071,2.7755842521376604,0,0,1,0,0,0.9631743195929946,0,0
0.0,3.766071928755984,0,0,1,0,0,1.2059707812907978,0,0
0.0,4.788324716380868,0,0,1,0,1,2.180417448243857,0,0
0.5,2.8724340744705708,0,0,1,0,1,0.891998062756118,0,0
0.3700000047683716,6.289168142971213,0,0,0,0,0,3.8848573342195794,0,0
0.1700000017881393,4.913081255542427,0,1,1,0,0,1.6409365499221742,0,0
0.1700000017881393,4.075713779176099,0,1,1,0,0,1.897619871365905,0,0
0.4699999988079071,5.616152675836897,0,0,0,0,0,3.404525184428243,0,0
0.270000010728836,5.072394956253266,0,0,0,0,0,1.360976577588788,0,0
0.3700000047683716,6.07764686297175,0,0,0,0,0,4.24720875290709,0,0
0.1700000017881393,4.505245984383094,0,1,1,0,0,2.995232137062492,0,0
0.1700000017881393,4.049584267317925,0,1,1,0,0,3.081451190972468,0,0
0.3700000047683716,6.857184893463257,0,0,0,0,0,4.848665231157977,1,0
0.3700000047683716,5.010181903569886,0,0,0,0,0,3.49983536999321,1,0
0.1700000017881393,3.531254454857793,0,0,1,0,0,0.7178397698899673,0,1
0.4000000059604645,3.2554006113197893,0,0,1,0,0,0.7227059550245675,0,0
0.4000000059604645,4.393016062675931,0,0,0,1,0,2.2470723870962366,0,0
0.2000000029802322,5.866286750522849,0,0,0,0,0,3.243373329225551,0,0
0.25,5.853029707598338,0,0,0,0,0,3.786006206384011,0,0
0.1500000059604644,2.7365080487065434,0,0,1,0,0,1.0508216298335495,0,1
0.449999988079071,3.1039137995514072,0,0,1,0,0,1.4539530029090724,0,0
0.449999988079071,5.147145592945473,0,1,1,0,0,3.0301337371283013,0,0
0.449999988079071,5.493900575742376,0,1,1,0,0,3.304319289874663,0,0
0.4699999988079071,4.396126778611356,0,0,1,0,0,1.9286186685791065,0,0
0.270000010728836,6.156474607154331,0,0,0,0,0,3.1130707557941752,0,0
0.1700000017881393,6.343038244951437,0,1,1,0,0,1.3987168693446907,0,0
0.1700000017881393,3.5180496502687046,0,1,1,0,0,1.2441546022037906,0,0
0.1000000014901161,3.804482346701103,0,0,0,0,0,1.7119944938734573,0,0
0.1000000014901161,4.829049489519464,0,0,0,1,0,2.3437270436470965,0,0
0.1700000017881393,5.823773447904231,0,0,1,0,0,3.652474764307879,0,0
0.1700000017881393,5.839548015727886,0,0,1,0,0,3.701301974112493,0,0
0.4699999988079071,3.1453670970537453,0,0,0,0,0,1.313723675975977,0,0
0.270000010728836,5.056901620994157,0,0,0,0,0,3.647796993113994,0,0
0.0700000002980232,6.432129429320247,0,0,0,0,0,4.199905062459314,1,0
0.0700000002980232,7.018204849771641,0,0,0,0,0,4.937060517483868,1,0
0.1000000014901161,4.868410977063763,0,0,0,0,0,1.9035989566686835,0,0
0.5,4.947766493650301,0,0,0,0,0,3.0558861855977573,0,0
0.3499999940395355,5.27692010148822,0,0,0,0,0,3.522529635293948,0,0
0.4699999988079071,2.308865303657327,0,0,1,0,0,0.7323679143456034,0,0
0.4699999988079071,6.036911012922896,0,1,1,0,0,3.51601310143632,0,0
0.5699999928474426,4.926303982853703,1,0,0,0,0,2.0489823636902087,0,0
0.4699999988079071,3.3230123633168502,0,0,1,0,0,1.2029722810812575,0,0
0.4699999988079071,5.125557978377644,0,0,1,0,0,2.4898942260931265,0,0
0.1700000017881393,5.427545748465004,0,0,0,1,0,3.419364660644136,0,0
0.1700000017881393,4.921279307196876,0,1,1,0,0,2.636912192383316,0,0
0.5,3.95986034938834,0,0,1,0,0,1.9919755054901087,0,1
0.270000010728836,7.437353588071411,0,0,0,0,0,4.653579316473148,0,0
0.1700000017881393,3.373716552376703,0,0,1,0,0,1.1631508247068418,0,1
0.1700000017881393,3.728984364198013,0,0,1,0,0,1.2296405733826847,0,1
0.4699999988079071,2.677371014766128,0,0,1,0,0,0.6678293664623585,0,0
0.4699999988079071,4.2732575003456725,0,0,1,0,0,1.6114359607817696,0,0
0.4699999988079071,4.603512776867145,0,0,1,0,0,2.059238853825057,0,0
0.4699999988079071,3.24062168448042,0,0,1,0,0,0.9360933404708384,0,0
0.1700000017881393,5.751746870145124,0,0,0,1,0,3.157000421150113,0,0
0.1700000017881393,5.666232898554928,0,0,0,1,0,2.408745278530987,0,0
0.1700000017881393,2.14239288823725,0,0,1,0,0,0.9321640660119518,0,1
0.1700000017881393,4.7140783715535335,0,0,0,1,0,3.0782334634522206,0,0
0.1000000014901161,4.2291959539816775,0,0,1,0,0,1.786746892260733,0,0
0.1000000014901161,5.268811300342681,0,0,0,0,0,3.314549583256434,0,0
0.270000010728836,6.039606874872366,0,0,0,0,0,3.702535761746639,0,0
0.4699999988079071,5.541396856201649,1,0,0,0,0,3.3339886047694374,0,0
0.1700000017881393,6.220757183771619,0,0,1,0,0,4.20677998246116,0,0
0.270000010728836,4.084417098310241,0,0,1,0,0,2.366498404423637,0,0
0.4699999988079071,2.942700577123715,0,0,1,0,1,1.064710728771098,0,0
0.4699999988079071,4.709070613714155,0,0,0,0,0,2.1792868939106254,0,0
0.0700000002980232,6.540511814754868,0,0,0,0,0,3.2884018590489204,1,0
0.0700000002980232,6.010117017784839,0,0,0,0,0,1.1537316119566796,1,0
0.270000010728836,4.1749347931294745,0,0,0,0,0,1.4060969697165735,0,0
0.25,3.650268570845747,0,0,0,0,0,2.1621729458619336,0,0
0.449999988079071,3.2152091376346967,0,0,1,0,0,1.6714733356207283,0,0
0.1500000059604644,5.492621039262066,0,0,1,0,0,3.0248055284504747,0,1
0.4699999988079071,2.951048637206426,0,0,1,0,0,0.662687971846275,0,0
0.4699999988079071,3.3079996528483173,0,0,1,0,0,1.1631508247068418,0,0
0.1000000014901161,5.110504748248613,0,0,1,0,1,3.298426092352631,0,0
0.1000000014901161,3.76398690182998,0,0,1,0,0,1.4973884150259762,0,0
0.1000000014901161,3.79724044393094,0,0,1,0,0,0.7884573820386862,0,0
0.1000000014901161,4.362282967507805,0,0,1,0,0,1.2354714880191613,0,0
0.1000000014901161,6.501507393880861,0,0,0,0,0,3.6871279287178993,0,0
0.1000000014901161,6.790070253354157,0,0,0,1,0,4.560695711838995,0,0
0.4000000059604645,4.161691640436709,0,0,1,0,0,2.383243010087874,0,0
0.4000000059604645,5.936395695222813,0,0,0,0,0,3.645971945138782,0,0
0.270000010728836,4.068813043147848,0,0,1,0,0,1.601405748427758,0,0
0.0700000002980232,7.368390130499423,0,0,0,0,0,3.160822899887913,1,0
0.1000000014901161,3.87078424787083,0,0,1,0,0,2.704042151617877,0,0
0.5,3.610917912644224,0,0,1,0,0,2.0001277168932083,0,1
0.5,5.661222860237405,0,0,0,0,0,3.1346242525005192,0,0
0.449999988079071,4.435069667669803,0,0,1,0,0,1.846878792516625,0,0
0.5,4.281377175900376,0,0,0,0,0,1.780024184061678,0,0
0.5,3.260593438709523,0,0,1,0,0,1.490654389331624,0,0
0.449999988079071,5.644577253897988,0,0,0,0,0,3.500740993581049,0,0
0.25,7.578370481070512,0,0,0,1,0,5.173037532825967,0,0
0.4699999988079071,3.5538182882928218,0,0,1,0,0,2.174751743158577,0,0
0.1700000017881393,3.3256581579387463,0,1,1,0,0,2.091864049904636,0,0
0.4699999988079071,3.477744772268574,0,0,1,0,0,2.0464016580303386,0,0
0.4699999988079071,3.945248888420767,0,0,1,0,0,2.199444384824384,0,0
0.4699999988079071,4.924212788432186,0,0,1,0,0,3.298056603006588,0,0
0.1000000014901161,3.472339050617406,0,0,1,0,0,0.7178397698899673,0,0
0.4699999988079071,1.707580478056261,0,0,1,0,0,0.4824261521877319,0,0
0.270000010728836,4.165121416484066,0,0,1,0,0,2.0215475885238288,0,0
0.270000010728836,4.694453119172045,0,0,1,0,0,2.982140296833121,0,0
0.4699999988079071,4.387862083818499,0,0,1,0,0,1.92278775394263,0,0
0.4699999988079071,4.658360156195315,0,0,1,0,0,2.406043815121328,0,0
0.2000000029802322,6.494189486097397,0,0,0,0,0,3.1009927533093453,0,0
0.5,3.410487451245784,0,0,1,0,0,0.9042181622229746,0,0
0.4000000059604645,2.757475098952692,0,0,1,0,0,1.3862943611198906,0,0
0.4000000059604645,5.759835060596383,0,0,0,0,0,4.468777561082536,1,0
0.5,3.2884018590489204,0,0,1,0,0,1.3737155909848573,0,0
0.5,5.555901028915871,0,1,1,0,0,3.666889463518902,0,0
0.1000000014901161,6.4805781962990805,0,0,0,0,0,4.330075188860638,0,0
0.5,2.6762154592044345,0,0,1,0,1,1.631199430343676,0,0
0.1700000017881393,4.501938546869426,0,1,1,0,0,2.8970163469301413,0,0
0.0700000002980232,7.30000684386613,0,0,0,0,0,5.861669017616038,1,0
0.25,3.607262636971704,0,0,0,0,0,1.05779029249217,0,0
0.3000000119209289,7.501225765747152,1,0,0,0,0,5.8303270195665045,0,0
0.0,3.2031528892039214,0,0,1,0,0,0.8329091022030535,0,0
0.5,3.75735550404266,0,0,0,0,0,1.4445632714930985,0,0
0.0,3.554204524599481,0,1,1,0,0,2.0806907896547786,0,0
0.1700000017881393,7.126810503999004,0,0,1,0,0,4.552718319553466,0,0
0.4699999988079071,3.355711764276121,0,0,1,0,0,0.8754687274197924,0,0
0.4000000059604645,3.877514390654368,0,0,1,0,0,1.4255150949055488,0,0
0.4699999988079071,2.7986828117958646,0,0,1,0,0,0.8501509436339694,0,0
0.4000000059604645,4.693327604019791,0,0,1,0,1,2.303584616192447,0,0
0.1700000017881393,4.894236340439521,0,0,0,1,0,1.9796211747841117,0,0
0.1700000017881393,4.888625810280436,0,0,1,0,0,2.626840140160113,0,1
0.1700000017881393,4.390490716868556,0,1,1,0,0,1.5644405405179609,0,0
0.0700000002980232,6.520083442185907,0,0,0,0,0,5.730911142044453,0,0
0.4699999988079071,3.105568233088728,0,0,1,0,0,2.079441541679836,0,0
0.4699999988079071,3.135737663492775,0,0,0,0,0,1.5602476662398113,0,0
0.1700000017881393,5.881551992831594,0,0,0,1,0,4.415944878689697,0,0
0.1700000017881393,5.737807004609588,0,0,0,1,0,4.195395764915178,0,0
0.449999988079071,4.7269629805079525,0,0,1,0,0,2.4248027425974863,0,0
0.449999988079071,4.407907609931668,0,0,0,0,0,2.2470723870962366,0,0
0.4000000059604645,3.347515243505112,0,0,1,0,0,1.5810384163271811,0,1
0.4000000059604645,2.628429643614333,0,0,1,0,0,1.0260415821605242,0,0
0.25,6.209655853834596,0,0,0,0,0,4.430816798843313,0,0
0.1500000059604644,4.8154311238365946,0,0,1,0,0,3.1228053158036246,0,1
0.1500000059604644,3.1167544997735157,0,0,1,0,0,1.1969481721018236,0,1
0.449999988079071,3.723884544895258,0,0,1,0,0,1.8825138586245824,0,0
0.1700000017881393,4.921279307196876,0,1,1,0,0,3.1548705274270192,0,0
0.4699999988079071,4.924794108408538,0,0,0,0,0,3.504956579273226,0,0
0.0,4.410006480376977,0,0,1,0,0,1.796747045533181,0,0
0.0,4.347952650393211,0,0,1,0,0,2.1138429937363408,0,0
0.0,5.346869392594561,0,0,0,0,0,2.841414877559857,0,0
0.5,3.319263976817285,0,0,1,0,1,0.8415672082868767,0,0
0.1000000014901161,6.610496818609887,0,0,0,0,0,4.297421480446403,0,0
0.1000000014901161,2.7800607299791698,0,0,1,0,0,0.8671004856798659,0,0
0.1000000014901161,3.715229248757285,0,0,1,0,0,1.5789786852860035,0,0
0.5,6.18851048927648,0,0,0,0,0,3.6232736725758095,0,0
0.0,3.4672971595620155,0,0,1,0,0,1.2059707812907978,0,0
0.0,3.4035279868515924,0,0,1,0,0,1.190887553182456,0,0
0.4699999988079071,3.3068353911003125,0,0,1,0,0,1.3762440348994631,0,0
0.1000000014901161,6.561254148729399,0,0,0,0,0,3.8718257902613034,0,0
0.1000000014901161,5.147285178845891,0,1,1,0,0,2.615934934502575,0,0
0.449999988079071,4.035514138343705,0,0,1,0,0,1.9947003002495844,0,0
0.1500000059604644,5.10185831982126,0,0,1,0,0,2.472327899772678,0,1
0.449999988079071,4.765510233588639,0,1,1,0,0,2.187174224357253,0,0
0.3499999940395355,6.1341699522622894,0,0,0,0,0,3.051639887455893,1,0
0.449999988079071,3.427482214983941,0,0,1,0,0,2.0476928433652555,0,0
0.449999988079071,3.317145225483047,0,0,1,0,0,2.0360119638324097,0,0
0.1700000017881393,8.071405994331796,0,0,0,1,0,6.495069154653333,0,0
0.1700000017881393,2.663499057839587,0,0,1,0,0,0.5481214195348241,0,1
0.4699999988079071,2.812145936396973,0,0,1,0,0,0.6151856519777241,0,0
0.4699999988079071,2.7869969033894715,0,0,1,0,0,0.7701082062430175,0,0
0.4699999988079071,4.309594389358188,0,0,1,0,0,1.722766580711205,0,0
0.5,4.501585910349415,0,1,1,0,0,1.9960599508813288,0,0
0.0,4.75840614094146,0,0,1,0,0,2.3683728621065594,0,0
0.4000000059604645,4.254051198949042,0,0,1,0,0,2.0333975857027218,0,0
0.4000000059604645,4.173402182147901,0,1,1,0,0,1.4398351348275955,0,0
0.449999988079071,2.984519667943068,0,0,1,0,1,0.8960880440193766,0,0
0.5,2.053482512297289,0,0,1,0,0,0.4382549386220771,0,1
0.4699999988079071,3.422746835416319,0,0,1,0,0,0.7747271477757116,0,0
0.1700000017881393,5.366415143546997,0,1,1,0,0,2.6823904464939363,0,0
0.0,3.1982648616181457,0,0,1,0,0,1.2178757433531866,0,1
0.0,4.066116572156848,0,0,0,0,0,1.678963999992114,0,0
0.1700000017881393,2.276230813218904,0,0,1,0,0,0.8878912357672357,0,1
0.4699999988079071,3.5139038961544835,0,0,1,0,0,1.2974631708642823,0,0
0.1000000014901161,3.879189813643088,0,0,0,0,0,2.312535461616493,0,0
0.0,2.958549506181525,0,0,1,0,0,0.5709795358097567,0,0
